evse_uid,total_duration_min,location_id,latitude,longitude,ur_j
ac500fc0b5e94b3faaa8dee5cf22ba87,560.2666666333333,UQ1OV7F,51.603436,-0.200183,0.012969135801697531
ac526a7f47ba43c889fd1fb4ac591295,320.03333333333336,49HDOHU,51.414037,-0.298355,0.00740817901234568
ac57ba881175052c78baefd2f18cc165,138.36666666666667,S5KJ4EY,51.528799,-0.209068,0.0032029320987654324
ac62ddc259cc9a19701587440aead3f9,129.03333333333333,0F9NAZQ,51.485178,-0.186857,0.0029868827160493827
ac64c7fa769545f5bda082573e7498ee,527.0333333166666,BCTMDSR,51.469973,-0.226673,0.012199845678626541
ac7244ddd9cb4059b73629a7d2fe7752,9.0,IJQDTAW,51.405064,-0.21538,0.00020833333333333335
ac7a2b67f19a577fb16572c0bcf42bed,22.583333333333332,S0A37T6,51.52832,-0.205459,0.0005227623456790123
ac7dbd69bae32c6163c34e0db9c2b7cb,368.38333331666666,NHFJCKM,51.388913,-0.064334,0.008527391974922839
ac83221a694b0514eddc52d108a557bd,3346.1666666666665,2Z9OXA7,51.455568,-0.134155,0.07745756172839506
ac8bc2b8bed381dede7da8ac14ce5927,3188.699999966667,6KMMOOA,51.560976,0.207919,0.0738124999992284
ac8bfacce5d14c2e812872ffb2905f3e,567.9166666666666,ZJK3IQQ,51.56139,-0.124959,0.013146219135802469
ac913814e2e243b482a893f8ad7203da,2807.266666666666,GRKQUYF,51.427622,-0.065178,0.06498302469135801
ac9a11b2fc7ae5ff4bb4aaeea79f049d,466.01666666666665,UUAI7IQ,51.405441,-0.207284,0.010787422839506173
aca08f7064bc8687407ebf2e1fc78cac,2.566666666666667,9CRNZ6V,51.483249,-0.305786,5.941358024691358e-05
acab3f4c4bab6ccf3c399dafc64fcd77,11021.733333116666,86SA5B1,51.40627,-0.166646,0.25513271604436727
acac5d5ab7315bb9fef274efa1368f78,397.0833333333333,DIXMRJF,51.582405,0.077768,0.009191743827160493
acb08a9be67e203428eba4c74d291543,8010.233332983338,OD8C9XJ,51.472938,0.162715,0.18542206789313284
acb17f21c61b217c062441cff1059b47,4293.333333266669,2VDMPJG,51.41866,0.119423,0.09938271604783956
acb2ba1c2ead28cc945579f1c37bf344,533.06666665,82P3378,51.512167,-0.024294,0.012339506172453704
acb97846d53b8f033efb275f342bab62,685.8499999999999,AYAOYGV,51.54026,0.048197,0.015876157407407405
acbb708c71dcad2fa8a16b6cfe5b94b3,443.8666666666667,WD714HK,51.540441,-0.069094,0.010274691358024692
acbbcfbfafbd4ff797afb9d143822401,4471.699999966666,79NGIQF,51.498505,-0.07574,0.10351157407330246
acbd45c0798d40718de84d7ab7554647,1662.8333333166665,UULRSKJ,51.404743,-0.210642,0.03849151234529321
acbe65d2a717f2a88c53e87062370ec3,48.266666666666666,UPQOEID,51.463759,-0.153101,0.0011172839506172838
acc549498edfd96026e968aa8b8bd618,412.23333333333335,BWEUNGS,51.488436,-0.009304,0.009542438271604939
acca311ac9814397800705b1091a359e,5183.866666633333,GCQMTZI,51.449716,-0.21463,0.1199969135794753
accc928b6c8cf4c559a07d4df36fd761,5.566666666666666,MO18CS3,51.517086,-0.193584,0.000128858024691358
acd082b1c41ed577e61f3fb5aa2a9388,703.6499999833334,68KTYNM,51.513059,-0.048943,0.016288194444058643
acdafc7310af4f5495c837b2ffb5d643,992.6833333333335,4QW5CZZ,51.454229,-0.341729,0.022978780864197534
acdf8a5fe1084480b9bd0363bba47771,3570.2999999833332,K9WZ8VH,51.492286,-0.042696,0.08264583333294753
ace9beb0379a94b5cc1f2ffd240be548,1275.4,5Z8HT1K,51.529834,-0.023722,0.02952314814814815
aceaed3a29854d17ba477d1f416e0cc8,5659.2666666333325,MRPKBRL,51.541384,0.03091,0.13100154320910493
acec2d5de8b70319941106739925575f,7.049999983333333,38ZHJRL,51.459263,-0.163477,0.00016319444405864196
acf0b7768b2914eca8ab994c94f09195,4093.3833333166663,YIMEUX2,51.519078,-0.159946,0.09475424382677468
acf14d3037764de2839d09771d5d5ce6,6460.649999866667,QM1POXR,51.526536,-0.46265,0.14955208333024692
acf59c18daed8a1a7d5c8533b2cee2f5,1179.9833333333333,F107ZI5,51.451863,-0.241215,0.027314429012345678
acf5aa91a56154ffe56f1a0a5dac1c73,2919.933333333333,6IPF616,51.568126,0.060153,0.06759104938271604
acfd6caae99ae33b557d0398e349087e,9445.516666599999,AZ08LGU,51.504521,-0.016053,0.21864621913425922
acffe459fd76ed2c11686e526234f452,492.78333333333336,XJYO760,51.457588,-0.202799,0.011407021604938273
ad01cf2c440748b2ff50ed3af991ff9d,535.9666666666667,ASZR9JL,51.529423,-0.184155,0.012406635802469137
ad03f4d185324ff2b6dae500c6f57762,1259.46666665,5WCDNES,51.451453,-0.154664,0.029154320987268518
ad0a91a48c2c272ddfdead6a3a7a5c49,3736.266666366665,9JE6KR5,51.585724,-0.182869,0.08648765431404318
ad0c75fadeb3e7da62b7bdb12ff108ae,865.0333333333332,9I5YXOZ,51.465764,-0.364617,0.020023919753086417
ad175cb16ce13a466233694dd55ce584,76.06666666666666,CCE4WXM,51.484454,-0.241846,0.0017608024691358024
ad1d9370c591d3d206567fe7702ee6b6,440.16666666666663,1XYK9W3,51.523202,-0.053194,0.010189043209876542
ad212609b9f342419cfc0d3eebf9ad4f,560.9333333333334,4DGXMFC,51.47948,-0.259329,0.012984567901234569
ad2218e1312f20c5a8cf514fd818ed4c,273.29999999999995,F1RK9CV,51.467953,-0.257038,0.0063263888888888875
ad22e3b453a14e8ca42c859abf6795e3,484.81666666666666,DEJKKRP,51.459061,-0.076088,0.011222608024691359
ad25247f06da1707d5b9baa19deb6a99,1056.2333333333331,3IPLRIG,51.451341,-0.185324,0.02444984567901234
ad287200075d30227210fbb98fb2b3bd,1868.5833333333333,7KGJLCT,51.517975,-0.145993,0.04325424382716049
ad29866948874c96904e3d478a39de6a,528.7166666666666,KKRYYD6,51.440085,-0.092517,0.01223881172839506
ad2a8a3d55aa4e18be6c14955c03d6c6,149.48333333333335,4OQDPZG,51.549626,-0.194084,0.0034602623456790127
ad2f707c10ed4bffb3b1bfbea8f1c273,154.45,JIFJXL9,51.443871,-0.361543,0.0035752314814814813
ad31e3d3c6046ee4ca11be9217420e86,215.68333333333334,UND16O3,51.552491,-0.05005,0.0049926697530864195
ad3458c54b5c170534fe4135f580f24b,7.916666666666666,24SR1AI,51.58007,-0.008294,0.00018325617283950616
ad3475702c92cc4eed2cd32fe109cad0,726.5666666666666,BH7HCS3,51.525973,-0.034628,0.016818672839506173
ad360eb51e15fc566930623293924951,98.81666666666668,LHDZARX,51.49612,-0.198765,0.0022874228395061732
ad3c02fc71dc44f2b6be50bd64253549,3778.949999916665,C0IBHVG,51.63065,-0.263739,0.08747569444251539
ad3c8a694dc0409dbaeddc298e47908a,61.6,VDLKKF9,51.598213,-0.056937,0.001425925925925926
ad3e3feb6986f8d9dfab082e6b700d47,9500.28333273333,F4M3GL1,51.60575,-0.33928,0.21991396603549376
ad3ea439cc605d5460296e5e9e56de7b,178.46666666666667,1RLX5EF,51.527688,-0.027931,0.004131172839506173
ad444df714cfe327dbdeee00d0dcaf69,921.0333333,B4L3N4L,51.576,-0.157306,0.02132021604861111
ad456db2162d433c8fd3dfac37d9627b,690.2333333333333,X57QWGU,51.49956,-0.245761,0.015977623456790123
ad49e9dabf4441b2b8d5af16e1c636f4,664.9000000000001,IFI0QMP,51.406855,-0.293419,0.015391203703703706
ad4b55e21fa4aaebb2ec9a89a156169f,8072.433333283334,ESJRPCN,51.458138,0.043832,0.18686188271489199
ad4b97ca29237f5a0f3f9ee557a82486,2668.333333333333,6JKS1DG,51.594716,-0.104283,0.06176697530864197
ad521de2456e09d2bd10510fb81f92d9,4422.616666666666,0IQ7KEZ,51.371138,-0.104867,0.10237538580246912
ad5890e0f6a43d3ee3a97ca9db2feda3,540.0166666666667,PHOKND4,51.423967,-0.322925,0.012500385802469136
ad5bad7928882fdc33a1b19f73c8e8aa,289.45,5RVNP7Z,51.56141,-0.144348,0.0067002314814814815
ad5d527a53154c7eaca5b5cc0edb8b17,8378.6166664,MI1GD50,51.575809,0.046972,0.19394945987037035
ad5e52d4c10619f72b92265031989bf3,1195.0333333166666,G4NVW0D,51.477629,-0.091764,0.027662808641589504
ad5f63880cf948a79ac85ff904330890,1631.3999999666667,EHHOLKH,51.508554,-0.304796,0.037763888888117284
ad628270955c94ffb4260e309594819a,4607.46666665,9HTSNU3,51.522763,-0.127384,0.10665432098726851
ad6733f545e6ba3e6081fcb29fcfcbfb,6.766666666666667,W5PXLRB,51.51637,-0.171781,0.0001566358024691358
ad69ccf4bd8e45fda83cabe553f11865,993.5333333333333,9MBTVK3,51.47366,-0.054394,0.022998456790123457
ad6b3c169a6e334a10f2d534a5e688d8,20347.716666366665,6J91SKQ,51.404321,0.019277,0.4710119598695987
ad6c85f3f6b24eea6bc51483c31cbf5e,1844.2333333333333,23XH5PH,51.533056,-0.039254,0.04269058641975309
ad6d0209830c494fbe0272554bcdf077,419.96666666666664,ZOMJJVP,51.4802,-0.2097,0.00972145061728395
ad6d0f9451ba4a4b794e0977abaa56cc,611.6999999333332,MWS9JP7,51.395458,-0.114942,0.01415972222067901
ad6f0ffd82f6ccc6204e6e70c36d2629,2625.1166666666672,A76U41F,51.494498,-0.152256,0.06076658950617285
ad701e25776e482cbc6ce4857c3385ed,98.68333333333334,BSCUP4Q,51.457972,-0.080358,0.0022843364197530865
ad70addd7a355742edc03312c9ae6c24,3876.7833332999994,6N7MSGG,51.508998,-0.223006,0.08974035493749999
ad73c626cf8cbe1c1e4dbd71290c0140,303.96666666666664,BKNJSWK,51.443556,-0.33728,0.007036265432098765
ad76186bd5f45ee7a6a71e6cdbec8db8,642.1666666666667,BQIJ633,51.429481,-0.330596,0.01486496913580247
ad7a1c81191b7b45c23ab5663d0d6377,1666.6666666666667,8RTTK6A,51.533094,-0.295599,0.03858024691358025
ad7acd14423576db569ebeecb0c71492,2955.7166666666662,8N5J54P,51.474939,-0.168262,0.06841936728395061
ad84d150f6b72d2a032b50d1562a494b,1496.7,ZX9LOVD,51.464279,-0.212235,0.034645833333333334
ad8922c54489abe5efd54f55cb4bde6b,1529.0,WKZDNHX,51.546203,-0.205194,0.03539351851851852
ad8bc0d245014a73bde6369deba8618b,1667.1999999666668,GSNRAYJ,51.499421,-0.052072,0.03859259259182099
ad9119275f834738baaf9249ec5cc614,1177.1166666499998,IXAKXKW,51.481302,-0.064425,0.027248070987268516
ad91b6cfc2b0d99b3db11494a583b1ba,1839.7166666666665,2XK8G2P,51.463941,-0.217077,0.04258603395061728
ad9300ed6cd648c680d728f2b857c482,496.65,PR269ES,51.577521,-0.137169,0.011496527777777777
ad9628ed7ddd2a92d94e3797ae82bdf3,815.5833333333333,78JJTSG,51.47556,-0.18319,0.018879243827160493
ad97df312f04473c81856bb9887afaf2,424.1166666666667,VRZXKKM,51.469859,-0.078211,0.009817515432098765
ad984c51a512b35730cce14b5c34c30d,1113.7833333333333,EQVJXDP,51.533676,-0.098781,0.025782021604938272
ad9d80274fadd8ed1974a1ea6aa2c8af,305.05,AT7KQKI,51.505505,-0.233058,0.007061342592592593
ad9e88e9f84d21341648e64047852d78,5.333333333333333,IJ6JIGQ,51.507783,-0.291938,0.0001234567901234568
ada990b7f0e8481990ecb9fbd4e01bd1,354.98333333333335,F6Z2OXV,51.503915,-0.225574,0.008217206790123457
adad76fce7281f75c2b54ca28991e460,4640.849999983333,CYJ4EFL,51.561472,-0.200689,0.10742708333294752
adb637d3578f480f90d6c9a43b51bd13,170.05,OO57AH0,51.476184,-0.20079,0.003936342592592593
adb6657d83de76aae95c955b0faead5e,1069.1999999999998,L7EJZ06,51.469778,-0.256937,0.024749999999999994
adb66e2e785c9bc19cc771f61e41831f,9621.633333016658,B6KJ7VZ,51.524624,-0.385989,0.22272299381983005
adb9b7c3ad544e9c89bcaac9103a9eef,1288.9833333333333,TFX1IR6,51.501315,-0.052188,0.029837577160493827
adbeeb3f5b51a3e511cfafa7eec45cf3,2075.0999999666665,VU5SO16,51.511438,-0.215,0.04803472222145061
adbfa67a041b3927d42caa52c0bb8350,1.5,I9BTZP7,51.54237,-0.196479,3.472222222222222e-05
adc5c1f34d3a68800d6281f2338dd9f4,190.4499999666667,GA9P59L,51.375483,-0.013143,0.004408564814043211
adccfaabe1654b7b8f7a7534e143fcb0,1132.2666666666667,SVNOICD,51.3921,0.035959,0.026209876543209876
adde1789ff322b3e671dc0105dc01de5,17192.31666631667,5IDDL5K,51.619578,-0.176793,0.3979702932017748
ade28b05cd2940e49b8b6f2cb8207c4c,2100.6333333333337,QAAHZEX,51.506974,-0.32301,0.04862577160493828
ade79b06852b43c6fc66f06dbf1729d7,698.8166666666666,6NP3BQG,51.612433,-0.051283,0.016176311728395062
adec4219a63c54b62dc3066737b49a1d,5.533333333333333,TCM0JLA,51.52667,-0.19946,0.00012808641975308642
adeda2c06ebff4f8aec7d2ee414f71db,1585.9833333000001,EJ4E3MN,51.509122,-0.070656,0.036712577159722225
adf2ecd07c851d453211849fc85df115,2814.849999583333,IDYMQ5L,51.577728,0.070218,0.06515856480516975
adf3f2f079a2f55e4222776a82bd67f2,838.25,45UM1AI,51.524498,-0.171909,0.019403935185185184
adf634ff9fee4b8a98e1858d7a66c4a0,1045.16666665,0XXEVHE,51.406249,-0.296579,0.02419367283912037
adf847a567284c9eb8483557bbd3db7b,509.81666665,N7PLH79,51.422854,-0.168377,0.011801311728009259
ae0017c6e3a6bcea2defc88253770573,2953.7166666333333,EQDJY7G,51.54905,0.16288,0.06837307098688271
ae0543a289bb7f85a49a6b0a6fedfb19,1422.9666666666667,KW4A7RX,51.361205,-0.139127,0.03293904320987654
ae1a7b5bd303db132e84fd70c74b0ff6,1518.7833333333333,8QOWRB3,51.441523,-0.104186,0.03515702160493827
ae1b7f8009b87273c99bff21bba5ed51,370.6166666666667,W2M53JB,51.459209,-0.079779,0.00857908950617284
ae22570931fb442498373899dde87082,1474.9499999666668,HJZZZBF,51.496063,-0.137178,0.03414236111033951
ae237679992242adbcfa1c0dd96b91e6,134.91666665,MPHDLGI,51.399155,-0.300034,0.0031230709872685186
ae295957f375473899f48ae87ea7ad91,104.95,AAYVBLU,51.472588,-0.184373,0.0024293981481481484
ae2a184ccdc12cd6a0b401282290c2c8,43.733333333333334,ASZ3RQD,51.578204,-0.196852,0.0010123456790123457
ae2ba5478af32d00316994f7d4a82f9f,1537.333333333333,SD2QVTK,51.611519,-0.053576,0.035586419753086414
ae2c509e8f7ac95d8afce7100b830ade,135.03333333333333,CY24GH5,51.516841,-0.055343,0.0031257716049382716
ae32ce95d6a94081b6b0d402df6ac8b7,2293.299999916667,JPWQIKO,51.429719,-0.088559,0.05308564814621914
ae3399c3ed7744643541a6d1e7f15062,5178.966666599998,869UL86,51.467286,-0.185688,0.11988348765277772
ae370084ff19225f474b6e4cd61d3261,833.6833333166666,3V2F80Q,51.589314,0.016778,0.01929822530825617
ae375dbef41242d7a0cc0b1371520e89,2105.349999916666,3IZED4S,51.554641,-0.176533,0.04873495370177468
ae3ad831260149abaebb32de0f6852d1,1109.8666666666668,V6PYKO1,51.510518,-0.287719,0.02569135802469136
ae3d3860b3fcd05204006d0721559318,565.8333333333334,AY3CQMQ,51.455823,-0.163664,0.013097993827160495
ae3df686579ced77b7060a20a0fec89e,528.0,AGZE3HD,51.521267,-0.153642,0.012222222222222223
ae3f259ad71e082ad3ccb85096b13abc,18.85,AUCCLTP,51.587091,-0.025639,0.0004363425925925926
ae421694c529fe44ed1eeeaf28fc1fc3,13.25,6SQNWRM,51.471256,-0.204565,0.00030671296296296295
ae43cc4d60312442045f7132f1dacc27,542.3833333166667,B4EEVX1,51.499683,-0.023157,0.012555169752700619
ae45618f89706fd03dfdea904a6299a1,8181.783332433337,67H00AO,51.63594,-0.013423,0.18939313269521613
ae496a4781d844509018b5a19473fe2b,2360.9999999833335,DDVVK3N,51.477803,-0.101166,0.05465277777739198
ae4b8d512079837d292579b50dfe02fd,210.04999998333332,05QP4TZ,51.475492,-0.208851,0.004862268518132716
ae4efef103524f2aef7be7e12ad0c18d,1268.6333333333334,E2W8USD,51.53417,-0.211975,0.029366512345679014
ae548a691de62804785eb9eb397fa044,529.25,C4LV802,51.537721,-0.170706,0.012251157407407407
ae57c6d239094c55b894177c181e8be4,1285.0666666666666,G1R5ENU,51.495226,-0.233013,0.029746913580246913
ae5a4e96f61de10bb5b96c36dbf4a5b6,23429.73333295,UIYNE75,51.526767,-0.283478,0.5423549382627315
ae5de9ae4aad476db26457dc803bbbfe,4897.049999983333,JOV3MU1,51.400201,-0.082198,0.11335763888850307
ae639e7931872c394aa7b336c4f2538e,740.0,VD3I1Z3,51.475241,-0.189457,0.01712962962962963
ae63df7f5e5e428cbe86a4accf2658e6,10784.549999566658,D3LAZ9Y,51.555503,-0.074228,0.24964236110108004
ae648725eee044758672aec61f37447f,525.0333333166666,47PNMHI,51.504639,-0.245776,0.012153549382330245
ae678290a24569e57a05a77abf2a9d7c,13163.266666583328,5EHC3XN,51.651381,-0.076191,0.30470524691165113
ae68dc10e796c461567036aac25ab233,3278.733333283333,BSC24XA,51.532345,-0.19049,0.0758966049371142
ae692be63814d03bdaeb43ce456cabf8,725.7833333333333,DKLAH5X,51.510188,-0.022329,0.01680054012345679
ae6d9d6728d1250dbb99b4d8d7b4274f,261.51666666666665,6EHUGPB,51.516419,-0.037101,0.006053626543209876
ae715ea180fd4a53bb70e138fd1aa609,801.0166666666665,0I1Y7NF,51.546807,-0.183379,0.0185420524691358
ae7530b074ff26e6a9299159f6ab7d4b,693.75,JCSNM8W,51.522963,-0.022308,0.016059027777777776
ae7779008f9fef761a1bc98d8a4619fe,1274.4166666666665,NZ6K6U7,51.489469,-0.019223,0.029500385802469133
ae7b26d3531da00030b6aac4f4666d69,5378.416666616666,NHBPA13,51.526576,-0.191681,0.1245003858013117
ae7bbff9e53dbfecdf0de2fa7177348f,2166.7333333166666,DW6Y06M,51.510178,-0.022093,0.05015586419714506
ae7c742a1c085891312a683ad2eece7b,1057.0666666666666,4AVBANY,51.517326,-0.038333,0.024469135802469136
ae86645c32f1c22fd6ceac8446583af7,6953.033333300001,1LWI74R,51.461854,-0.120928,0.16094984567824075
ae8ac86e9fd8e8a8412255d55dad3b13,1129.6499999666667,BJ1HPPM,51.527317,-0.249297,0.02614930555478395
ae8fde5f3c8a39a598c6586a74ee2054,311.6,DLHW4C9,51.448645,-0.409053,0.0072129629629629636
ae989780370d8829804c362019771507,156.0,747648S,51.617105,-0.16776,0.003611111111111111
ae9eaef36563d827392fccfd3b3ee6ce,5.066666666666666,LUGJOZX,51.470795,-0.188825,0.00011728395061728394
ae9ec5b21f5f4c38b1c733bf1930e6a7,279.2833333333333,VTTWM2E,51.415028,-0.20089,0.0064648919753086415
aea037108adaaa5beccbfa87a7eed17e,1290.2833333166668,36AHGQJ,51.509326,-0.156882,0.02986766975270062
aea05eae677d40edae02fe097c0704b4,26.85,2DORD0C,51.460794,-0.073707,0.0006215277777777778
aea074da7f3aaf0bc8242847ace96fb7,3623.0833333166665,K5O2PM6,51.512005,-0.186423,0.08386766975270062
aea1784dd39d40a7a01458b1b7422ce4,2321.8,4ON0PNB,51.417935,-0.193333,0.053745370370370374
aea3fb66c8a6c8e185c98cb66131945c,940.0333333333333,HJZZZBF,51.496063,-0.137178,0.02176003086419753
aea8f22b94a7e6e1356a96f0461e2d90,15.0,GQJ56DB,51.512415,-0.190577,0.00034722222222222224
aeadd765ffb1a9e14a0017c4337c9a37,488.3,682E0Z1,51.46344,-0.28838,0.01130324074074074
aeb12567f594448d892dfe7fcf972a03,4316.3333333166665,UKL4VRB,51.453511,-0.234554,0.09991512345640431
aeb1b5d156da982dd4da66a16e09ebe6,3986.6999998499996,Y36P0AE,51.545388,-0.006062,0.09228472221874999
aeb8e9830c6a4bc8b37a35fdffc68c5d,1467.0166666333334,TZMN3K5,51.563276,-0.20612,0.03395871913503087
aeb98cf2244a4770b3ed8dcb447b6a25,334.58333333333337,FNXNB13,51.513115,-0.180397,0.0077449845679012355
aeb9a5a31d9649a5a9c5a5c7c89c5961,1989.6000000000001,KML4TPA,51.477501,-0.363593,0.04605555555555556
aebb41196fff6192916deafa0ca8a1b5,1.6666666666666667,2NHJ6LJ,51.491481,0.023859,3.8580246913580246e-05
aebb5b0dc3ff645464c6fedac17b2f6b,1067.05,FQ6RTEZ,51.51278,-0.233578,0.02470023148148148
aec168f40ae96b9fb396e9e08067ff4c,1378.15,APWY0WE,51.532373,-0.050392,0.03190162037037037
aeccbd8d67e33aa8df8ad30e462dfd6e,1299.1499992833328,0L2UK57,51.529288,-0.291285,0.03007291665007715
aecf03dd0f044a0690b76f89aec8ccef,101.8,RUVARKZ,51.395566,-0.178448,0.0023564814814814815
aed172e851845f8d71952a38b7881ca9,2147.499999983334,D7IRJ50,51.543982,0.136956,0.04971064814776236
aed5a83cfc8e361e3624fb1d1630e396,7371.26666655,TROABIV,51.598756,-0.225395,0.17063117283680557
aed9035f9b399e531d3f88fb85966ded,1353.3666666499996,LYI03D5,51.463595,-0.293184,0.03132793209837962
aed96f56b88941ff9a70cc75cf6fb4a2,4132.349999999999,R5EXC6C,51.508691,-0.321882,0.09565624999999998
aedf9a0b5e11bf25d950898fa26cb3e5,661.2166666333334,A29NFJA,51.523994,-0.084241,0.015305941357253088
aee0d88a43dd407bb13a41266c61406b,525.0833333333333,F4WN8BP,51.481861,-0.199614,0.012154706790123456
aee41119a9f8a0b338bca0d9a57e886f,2749.65,CWNA0BF,51.516959,-0.0321,0.06364930555555556
aee71570ff84090525f55ba572c76562,950.0,8D416TI,51.466114,-0.12161,0.02199074074074074
aeed227361a44f57b0da984ab8c06379,2634.6666666666665,GZMDA5D,51.40889,-0.146729,0.06098765432098765
aeee605c0a193f53442db7bf93910417,2635.916666666667,27AW46J,51.538452,-0.141029,0.06101658950617285
aeeea2029a7f42fc899368f2e313be9a,5003.199999966667,GURCDGR,51.495842,-0.095943,0.11581481481404321
aeeeb438ee31473ca03e7bde109600dd,194.9666666666667,RUHMDSG,51.477544,-0.205332,0.004513117283950618
aef0ef89544895cbb0643c083cef8e60,2965.433333333333,AD6HRT1,51.527892,-0.033204,0.06864429012345678
aef4e44ee87285d71686752e254dab56,1588.4333333166667,516ZT68,51.554227,0.032073,0.03676929012307099
aef54b036dde4d4baf9472631deeedc4,15.06666665,SU1VTIO,51.558064,0.010409,0.00034876543171296297
aef958b072693d63eba2fc77563804f0,5.866666666666667,GDC47ZR,51.536728,-0.172275,0.00013580246913580247
aefbd0860ef77026049f987f8a85afef,64.41666666666667,I3JAYDW,51.454483,-0.091676,0.0014911265432098766
aefc774f2fcc4f8d9c8025b6f29e8717,819.9833333333333,ZTJLLJQ,51.479259,-0.189753,0.018981095679012346
aeff65cfdb87ba0f8ec543a5dcaddda6,432.0166666666667,71XIKV2,51.556997,0.008504,0.010000385802469137
af028bb89d704c44b605b0d781c949f5,180.46666663333335,RYOLW61,51.598048,0.155354,0.004177469135030865
af03eebc124d7f4ad1f2bebb668c099e,3307.9000000000005,YGDPQMW,51.52186,-0.149978,0.07657175925925927
af0dab6ecdbf4757bf3ee94ea9658770,22.75,BVKJ3MX,51.457256,-0.220302,0.0005266203703703703
af0ed4faa9ff0e59612587c9417f24f4,2.783333333333333,DKI3CKR,51.530655,-0.029922,6.4429012345679e-05
af0f66af604819e6cb711406ba44aa7b,400.79999998333335,0WTZY7U,51.549736,-0.235304,0.009277777777391976
af105581941749f3bedf0fa7c5734362,1718.4999999833333,HXI7L5K,51.523664,-0.09964,0.03978009259220679
af117c3c931e88b6b96e918641d56b31,767.3333333166665,0DSE4C5,51.458382,-0.198196,0.01776234567862654
af159f1535234a6db2f10b6274bfd86a,250.0,YUGOSIX,51.38245,-0.28965,0.005787037037037037
af16f268698cf55e0bbca299650e2366,86.85,2L3CFI5,51.577639,-0.171562,0.0020104166666666664
af1764505242dddf326da5cbe3d0a6d7,4373.283333333334,7A67YFV,51.515452,-0.064254,0.10123341049382717
af2438f8c4234f82bb107f9fc7bfc722,877.1999999833333,DONPUUH,51.513516,-0.027389,0.020305555555169753
af248fde6caf4e4af0a268e36c1dcf16,385.8166666166667,EW7OCA4,51.510412,-0.061438,0.008930941356867284
af2c91b064fc6b5f656605ca8e34372b,1454.0833333333333,DDM6ALT,51.47645,-0.22163,0.033659336419753084
af2e03c4c63f9df7f8e9f2cdc5cdd516,5.016666666666667,2JQ6U1V,51.585737,-0.031927,0.00011612654320987654
af306cf9d8be4b80a3eea261b081718c,1050.0499999833332,WGPYGEG,51.528821,-0.0998,0.024306712962577158
af394d87be3d47ec90b4a0f3026f4a57,59.54999998333333,2NKXAVX,51.464583,-0.058377,0.0013784722218364196
af3bb8ad7f1eed89d92816710ca94eae,775.8666666666667,I38DVME,51.573225,0.012439,0.017959876543209876
af433425dbc2480abe13f2427e3fb050,64.91666666666667,QHP9WRE,51.48277,-0.21028,0.0015027006172839508
af49b0f5c4e1b2f4d080e772bd814440,322.05,YG31M9X,51.537965,-0.17864,0.007454861111111112
af4b7968c264ad340eb38d2c88e9cf4d,514.3333333333334,OLTX08J,51.569778,-0.018699,0.011905864197530865
af52b7f5e3e044d39886d8cdb9ed3acc,215.01666666666668,DIGBTOT,51.550138,-0.235982,0.004977237654320988
af5622eee5d9389045dec170eb8ba4ad,6664.833333333333,496VUI3,51.480937,-0.140737,0.15427854938271604
af6116b830e534e558e21e30acfa5fd3,5022.1333331999995,AZ08LGU,51.504521,-0.016053,0.11625308641666665
af62c228e1ee095666be8dc7f45b3fa0,291.6499999666666,BB9T8ZR,51.460328,-0.164672,0.006751157406635801
af62e6b43ad49c8e16e0702416b8f085,3426.7666666333334,6V0BOA7,51.517997,-0.184625,0.0793233024683642
af65bbf4e72a47ab00ea61c631ff49a0,800.1,C23WFOM,51.498431,-0.251314,0.018520833333333334
af67b070551116b5c883abc8f5a86050,109.4,8WY83GA,51.48118,-0.095877,0.0025324074074074077
af6d425da0501311a4cbb257f0c32501,2489.283333316667,5DCRJBH,51.449725,-0.184123,0.05762229938233025
af743f1aab104c14827288b0c184491f,455.4666666666667,QMZ3GBR,51.453647,-0.099578,0.01054320987654321
af778bfe7fc3e91f0586cc079778d5d7,1179.9833333333333,5FUUKZE,51.524345,-0.058512,0.027314429012345678
af7d0fc279fe42bab8fa71b6e8a7c99a,1100.0,OOEEH0G,51.464901,-0.236893,0.02546296296296296
af81f2a842794908b03396489be563f5,439.0833333333333,TUPSY8O,51.537904,-0.324586,0.010163966049382715
af8890733be525d20d0431541105b089,6281.883332966665,DYN6O8F,51.582628,-0.128217,0.14541396604089502
af8f812f2692cc7479a4240f9616b54c,13773.5833333,5TUFP5F,51.602608,-0.265173,0.31883294753009256
af98908e7e8559742322741ec72eb169,1262.1999990166667,TVDQ87S,51.52723,-0.10495,0.029217592569830246
af994b0688582d5dae58c2b8c8dd851e,3045.0666666666666,W7T6XBQ,51.41833,-0.29826,0.07048765432098765
af9b239ec1084814beaa553c5d9c2a97,2027.1999999999998,BTKKR2B,51.515571,-0.116363,0.04692592592592592
af9ebdb84f2a412d874c7525347232c5,9.083333333333332,QGHVDR2,51.457137,-0.074378,0.0002102623456790123
af9f9c2c5743da1001a56c70b32985cc,452.55000000000007,ASDFA4M,51.53695,0.014663,0.010475694444444445
afa2337e41f513537730e61aff2317d4,645.15,ZGPWFT1,51.367163,-0.141985,0.014934027777777777
afa4b7d47e504f1e94ed6760e5ea777a,1249.0499999500003,RHDN8RL,51.47601,-0.088271,0.028913194443287042
afa5427d98377a7565b361dc528c1621,3477.2333332166677,WN6Y1U5,51.675709,-0.020354,0.08049151234297842
